case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
4939,T02 Check confirmation of receipt - complete,Value33,2011/1/10 10:29:23,Value1,Value1,Value4,Value26,Value3
4939,T04 Determine confirmation of receipt - complete,Value2,2011/1/10 11:50:00,Value1,Value1,Value4,Value26,Value4
4939,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:27:46,Value1,Value1,Value4,Value26,Value5
4511,Confirmation of receipt - complete,Value10,2010/12/3 12:12:24,Value1,Value1,Value4,Value8,Value3
4511,T02 Check confirmation of receipt - complete,Value10,2010/12/3 12:12:47,Value1,Value1,Value4,Value8,Value2
4511,T06 Determine necessity of stop advice - complete,Value10,2010/12/3 12:13:11,Value1,Value1,Value4,Value8,Value1
4511,T10 Determine necessity to stop indication - complete,Value10,2010/12/3 12:13:28,Value1,Value1,Value4,Value8,Value1
4511,T04 Determine confirmation of receipt - complete,Value2,2010/12/3 12:22:49,Value1,Value1,Value4,Value8,Value4
4511,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:39:47,Value1,Value1,Value4,Value8,Value5
8132,Confirmation of receipt - complete,Value20,2011/7/5 12:10:26,Value1,Value1,Value3,Value3,Value1
8132,T02 Check confirmation of receipt - complete,Value20,2011/7/5 12:10:56,Value1,Value1,Value3,Value3,Value2
8132,T04 Determine confirmation of receipt - complete,Value20,2011/7/5 12:11:24,Value1,Value1,Value3,Value3,Value4
8132,T05 Print and send confirmation of receipt - complete,Value20,2011/7/5 12:11:47,Value1,Value1,Value3,Value3,Value5
8132,T06 Determine necessity of stop advice - complete,Value20,2011/7/5 12:12:15,Value1,Value1,Value3,Value3,Value1
8132,T10 Determine necessity to stop indication - complete,Value20,2011/7/5 12:12:42,Value1,Value1,Value3,Value3,Value1
10799,Confirmation of receipt - complete,Value20,2011/12/21 12:35:50,Value1,Value1,Value3,Value3,Value3
10799,T02 Check confirmation of receipt - complete,Value20,2011/12/21 12:36:34,Value1,Value1,Value3,Value3,Value2
10799,T04 Determine confirmation of receipt - complete,Value20,2011/12/21 13:11:55,Value1,Value1,Value3,Value3,Value4
10799,T05 Print and send confirmation of receipt - complete,Value20,2011/12/21 13:15:10,Value1,Value1,Value3,Value3,Value5
10799,T06 Determine necessity of stop advice - complete,Value20,2011/12/21 13:15:41,Value1,Value1,Value3,Value3,Value1
10799,T10 Determine necessity to stop indication - complete,Value20,2011/12/21 13:22:30,Value1,Value1,Value3,Value3,Value1
6785,Confirmation of receipt - complete,Value10,2011/4/7 15:50:13,Value1,Value1,Value4,Value8,Value3
6785,T02 Check confirmation of receipt - complete,Value10,2011/4/7 15:50:56,Value1,Value1,Value4,Value8,Value3
6785,T04 Determine confirmation of receipt - complete,Value10,2011/4/7 15:53:28,Value1,Value1,Value4,Value8,Value3
6785,T06 Determine necessity of stop advice - complete,Value10,2011/4/7 15:54:10,Value1,Value1,Value4,Value8,Value1
6785,T10 Determine necessity to stop indication - complete,Value10,2011/4/7 15:54:53,Value1,Value1,Value4,Value8,Value1
6785,T05 Print and send confirmation of receipt - complete,Value12,2011/4/8 11:40:44,Value1,Value1,Value4,Value8,Value5
6326,Confirmation of receipt - complete,Value24,2011/3/8 11:45:20,Value1,Value1,Value4,Value2,Value3
6326,T02 Check confirmation of receipt - complete,Value24,2011/3/8 11:46:14,Value1,Value1,Value4,Value2,Value2
6326,T04 Determine confirmation of receipt - complete,Value24,2011/3/8 11:46:25,Value1,Value1,Value4,Value2,Value4
6326,T05 Print and send confirmation of receipt - complete,Value24,2011/3/8 11:46:43,Value1,Value1,Value4,Value2,Value5
6326,T06 Determine necessity of stop advice - complete,Value24,2011/3/8 11:46:53,Value1,Value1,Value4,Value2,Value1
6326,T10 Determine necessity to stop indication - complete,Value24,2011/3/8 11:47:06,Value1,Value1,Value4,Value2,Value1
5337,Confirmation of receipt - complete,Value4,2011/1/15 13:42:05,Value1,Value2,Value4,Value5,Value1
10087,Confirmation of receipt - complete,Value5,2011/10/24 15:57:27,Value1,Value1,Value3,Value3,Value3
10087,T02 Check confirmation of receipt - complete,Value5,2011/10/24 15:57:46,Value1,Value1,Value3,Value3,Value2
10087,T04 Determine confirmation of receipt - complete,Value5,2011/10/24 15:58:02,Value1,Value1,Value3,Value3,Value4
10087,T05 Print and send confirmation of receipt - complete,Value5,2011/10/24 15:58:19,Value1,Value1,Value3,Value3,Value5
10087,T06 Determine necessity of stop advice - complete,Value5,2011/10/24 15:58:34,Value1,Value1,Value3,Value3,Value1
10087,T10 Determine necessity to stop indication - complete,Value5,2011/10/24 15:58:55,Value1,Value1,Value3,Value3,Value1
6480,Confirmation of receipt - complete,Value15,2011/3/24 13:10:19,Value1,Value1,Value4,Value3,Value3
6480,T02 Check confirmation of receipt - complete,Value15,2011/3/24 13:10:41,Value1,Value1,Value4,Value3,Value2
6480,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 13:11:00,Value1,Value1,Value4,Value3,Value4
6480,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 13:11:12,Value1,Value1,Value4,Value3,Value5
6480,T06 Determine necessity of stop advice - complete,Value15,2011/4/13 9:10:49,Value1,Value1,Value4,Value3,Value1
6480,T10 Determine necessity to stop indication - complete,Value15,2011/4/13 14:13:34,Value1,Value1,Value4,Value3,Value1
6979,Confirmation of receipt - complete,Value11,2011/4/15 7:47:43,Value1,Value1,Value4,Value13,Value3
6979,T02 Check confirmation of receipt - complete,Value11,2011/4/15 7:48:24,Value1,Value1,Value4,Value13,Value3
6979,T04 Determine confirmation of receipt - complete,Value11,2011/4/15 7:48:39,Value1,Value1,Value4,Value13,Value4
6979,T05 Print and send confirmation of receipt - complete,Value11,2011/4/15 7:48:49,Value1,Value1,Value4,Value13,Value5
6979,T06 Determine necessity of stop advice - complete,Value11,2011/4/15 8:38:48,Value1,Value1,Value4,Value13,Value1
6979,T10 Determine necessity to stop indication - complete,Value11,2011/4/15 8:40:58,Value1,Value1,Value4,Value13,Value1
6215,Confirmation of receipt - complete,Value11,2011/3/3 11:11:28,Value1,Value1,Value4,Value13,Value3
6215,T02 Check confirmation of receipt - complete,Value11,2011/3/3 11:12:41,Value1,Value1,Value4,Value13,Value2
6215,T06 Determine necessity of stop advice - complete,Value11,2011/3/3 11:37:26,Value1,Value1,Value4,Value13,Value1
6215,T10 Determine necessity to stop indication - complete,Value11,2011/3/3 11:38:16,Value1,Value1,Value4,Value13,Value1
6215,T04 Determine confirmation of receipt - complete,Value2,2011/3/3 14:51:03,Value1,Value1,Value4,Value13,Value4
6215,T05 Print and send confirmation of receipt - complete,Value12,2011/3/3 15:37:11,Value1,Value1,Value4,Value13,Value5
9417,Confirmation of receipt - complete,Value15,2011/9/15 13:20:12,Value1,Value1,Value3,Value3,Value3
9417,T02 Check confirmation of receipt - complete,Value15,2011/9/15 13:20:33,Value1,Value1,Value3,Value3,Value2
9417,T04 Determine confirmation of receipt - complete,Value15,2011/9/15 13:20:52,Value1,Value1,Value3,Value3,Value4
9417,T05 Print and send confirmation of receipt - complete,Value15,2011/9/15 13:21:21,Value1,Value1,Value3,Value3,Value5
9417,T06 Determine necessity of stop advice - complete,Value15,2011/9/15 13:22:08,Value1,Value1,Value3,Value3,Value1
9417,T10 Determine necessity to stop indication - complete,Value15,2011/9/15 13:22:40,Value1,Value1,Value3,Value3,Value1
4896,Confirmation of receipt - complete,Value29,2010/12/23 17:03:01,Value1,Value1,Value4,Value24,Value3
4896,T02 Check confirmation of receipt - complete,Value31,2010/12/24 11:38:36,Value1,Value1,Value4,Value24,Value3
4896,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 12:02:37,Value1,Value1,Value4,Value24,Value4
4896,T06 Determine necessity of stop advice - complete,Value29,2010/12/24 15:28:55,Value1,Value1,Value4,Value24,Value1
4896,T10 Determine necessity to stop indication - complete,Value29,2010/12/24 15:36:10,Value1,Value1,Value4,Value24,Value1
4896,T05 Print and send confirmation of receipt - complete,Value30,2010/12/28 10:02:49,Value1,Value1,Value4,Value24,Value5
6116,Confirmation of receipt - complete,Value26,2011/2/24 15:48:16,Value1,Value1,Value4,Value22,Value3
6116,T02 Check confirmation of receipt - complete,Value26,2011/2/24 15:48:35,Value1,Value1,Value4,Value22,Value2
6116,T04 Determine confirmation of receipt - complete,Value26,2011/2/24 15:48:47,Value1,Value1,Value4,Value22,Value4
6116,T05 Print and send confirmation of receipt - complete,Value26,2011/2/24 15:49:36,Value1,Value1,Value4,Value22,Value5
6116,T06 Determine necessity of stop advice - complete,Value26,2011/2/24 15:56:47,Value1,Value1,Value4,Value22,Value1
6116,T10 Determine necessity to stop indication - complete,Value26,2011/2/24 15:58:49,Value1,Value1,Value4,Value22,Value1
10394,Confirmation of receipt - complete,Value4,2011/12/7 15:44:35,Value1,Value1,Value5,Value21,Value3
9753,Confirmation of receipt - complete,Value5,2011/10/3 9:09:19,Value1,Value1,Value3,Value3,Value1
9753,T02 Check confirmation of receipt - complete,Value5,2011/10/3 9:09:49,Value1,Value1,Value3,Value3,Value2
9753,T04 Determine confirmation of receipt - complete,Value5,2011/10/3 9:10:26,Value1,Value1,Value3,Value3,Value4
9753,T05 Print and send confirmation of receipt - complete,Value5,2011/10/3 9:10:43,Value1,Value1,Value3,Value3,Value5
9753,T06 Determine necessity of stop advice - complete,Value5,2011/10/3 9:10:59,Value1,Value1,Value3,Value3,Value1
9753,T10 Determine necessity to stop indication - complete,Value5,2011/10/3 9:12:26,Value1,Value1,Value3,Value3,Value1
5704,Confirmation of receipt - complete,Value13,2011/2/14 12:59:08,Value2,Value1,Value4,Value12,Value3
5704,T02 Check confirmation of receipt - complete,Value13,2011/2/14 12:59:48,Value2,Value1,Value4,Value12,Value2
5704,T06 Determine necessity of stop advice - complete,Value13,2011/2/14 13:00:33,Value2,Value1,Value4,Value12,Value1
5704,T10 Determine necessity to stop indication - complete,Value13,2011/2/14 13:00:55,Value2,Value1,Value4,Value12,Value1
5704,T04 Determine confirmation of receipt - complete,Value2,2011/2/15 16:35:20,Value2,Value1,Value4,Value12,Value4
5704,T05 Print and send confirmation of receipt - complete,Value13,2011/2/16 7:48:50,Value2,Value1,Value4,Value12,Value5
4898,Confirmation of receipt - complete,Value11,2011/1/13 15:48:55,Value1,Value1,Value4,Value13,Value3
4898,T02 Check confirmation of receipt - complete,Value11,2011/1/13 15:49:38,Value1,Value1,Value4,Value13,Value3
4898,T04 Determine confirmation of receipt - complete,Value2,2011/1/13 16:32:11,Value1,Value1,Value4,Value13,Value4
4898,T06 Determine necessity of stop advice - complete,Value11,2011/1/13 17:07:14,Value1,Value1,Value4,Value13,Value1
4898,T10 Determine necessity to stop indication - complete,Value11,2011/1/14 7:47:15,Value1,Value1,Value4,Value13,Value1
4898,T05 Print and send confirmation of receipt - complete,Value12,2011/1/14 9:52:12,Value1,Value1,Value4,Value13,Value5
7805,Confirmation of receipt - complete,Value19,2011/6/20 8:47:43,Value1,Value1,Value4,Value18,Value1
7805,T02 Check confirmation of receipt - complete,Value19,2011/6/20 8:48:12,Value1,Value1,Value4,Value18,Value2
7805,T04 Determine confirmation of receipt - complete,Value19,2011/6/20 8:48:31,Value1,Value1,Value4,Value18,Value4
7805,T05 Print and send confirmation of receipt - complete,Value19,2011/6/20 8:48:50,Value1,Value1,Value4,Value18,Value5
7805,T06 Determine necessity of stop advice - complete,Value19,2011/6/20 9:07:02,Value1,Value1,Value4,Value18,Value1
7805,T10 Determine necessity to stop indication - complete,Value19,2011/6/20 9:07:26,Value1,Value1,Value4,Value18,Value1
10336,Confirmation of receipt - complete,Value5,2011/11/17 15:56:50,Value1,Value1,Value3,Value3,Value3
10336,T02 Check confirmation of receipt - complete,Value5,2011/11/17 15:57:14,Value1,Value1,Value3,Value3,Value2
10336,T04 Determine confirmation of receipt - complete,Value5,2011/11/17 15:57:53,Value1,Value1,Value3,Value3,Value4
10336,T05 Print and send confirmation of receipt - complete,Value5,2011/11/17 15:58:15,Value1,Value1,Value3,Value3,Value5
10336,T06 Determine necessity of stop advice - complete,Value5,2011/11/17 15:58:38,Value1,Value1,Value3,Value3,Value1
10336,T10 Determine necessity to stop indication - complete,Value5,2011/11/17 15:59:46,Value1,Value1,Value3,Value3,Value1
8441,Confirmation of receipt - complete,Value21,2011/7/7 13:35:44,Value1,Value1,Value3,Value11,Value1
8441,T06 Determine necessity of stop advice - complete,Value4,2011/7/15 13:45:50,Value1,Value1,Value3,Value11,Value1
8441,T02 Check confirmation of receipt - complete,Value4,2011/7/15 13:45:51,Value1,Value1,Value3,Value11,Value3
4540,Confirmation of receipt - complete,Value29,2010/12/13 14:12:59,Value1,Value1,Value4,Value24,Value3
4540,T06 Determine necessity of stop advice - complete,Value29,2010/12/13 14:13:33,Value1,Value1,Value4,Value24,Value1
4540,T02 Check confirmation of receipt - complete,Value29,2010/12/13 14:14:07,Value1,Value1,Value4,Value24,Value2
4540,T04 Determine confirmation of receipt - complete,Value29,2010/12/13 14:14:35,Value1,Value1,Value4,Value24,Value4
4540,T05 Print and send confirmation of receipt - complete,Value29,2010/12/13 14:15:15,Value1,Value1,Value4,Value24,Value5
4540,T10 Determine necessity to stop indication - complete,Value29,2010/12/13 16:38:03,Value1,Value1,Value4,Value24,Value1
7273,Confirmation of receipt - complete,Value11,2011/5/3 15:35:49,Value1,Value1,Value4,Value13,Value3
7273,T02 Check confirmation of receipt - complete,Value11,2011/5/3 15:36:06,Value1,Value1,Value4,Value13,Value2
7273,T06 Determine necessity of stop advice - complete,Value11,2011/5/3 15:38:52,Value1,Value1,Value4,Value13,Value1
7273,T04 Determine confirmation of receipt - complete,Value11,2011/5/3 15:44:50,Value1,Value1,Value4,Value13,Value4
7273,T05 Print and send confirmation of receipt - complete,Value11,2011/5/3 15:45:01,Value1,Value1,Value4,Value13,Value5
7273,T10 Determine necessity to stop indication - complete,Value11,2011/5/4 8:33:53,Value1,Value1,Value4,Value13,Value1
4891,Confirmation of receipt - complete,Value29,2010/12/23 16:54:48,Value1,Value1,Value4,Value3,Value3
4891,T02 Check confirmation of receipt - complete,Value31,2010/12/24 11:36:43,Value1,Value1,Value4,Value3,Value3
4891,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 12:01:13,Value1,Value1,Value4,Value3,Value4
4891,T05 Print and send confirmation of receipt - complete,Value30,2010/12/28 8:01:38,Value1,Value1,Value4,Value3,Value5
4891,T06 Determine necessity of stop advice - complete,Value30,2010/12/29 10:23:42,Value1,Value1,Value4,Value3,Value1
4891,T10 Determine necessity to stop indication - complete,Value30,2010/12/29 10:24:01,Value1,Value1,Value4,Value3,Value1
4539,Confirmation of receipt - complete,Value17,2010/12/8 10:36:47,Value1,Value1,Value4,Value16,Value3
4539,T06 Determine necessity of stop advice - complete,Value17,2010/12/8 10:37:27,Value1,Value1,Value4,Value16,Value1
4539,T07-1 Draft intern advice aspect 1 - complete,Value17,2010/12/8 10:37:47,Value1,Value1,Value4,Value16,Value6
4539,T08 Draft and send request for advice - complete,Value17,2010/12/8 10:38:16,Value1,Value1,Value4,Value16,Value1
4539,T09-1 Process or receive external advice from party 1 - complete,Value17,2010/12/8 10:38:33,Value1,Value1,Value4,Value16,Value1
4539,T06 Determine necessity of stop advice - complete,Value17,2010/12/8 10:38:57,Value1,Value1,Value4,Value16,Value1
4539,T10 Determine necessity to stop indication - complete,Value17,2010/12/8 10:39:23,Value1,Value1,Value4,Value16,Value1
4539,T02 Check confirmation of receipt - complete,Value17,2010/12/20 14:21:51,Value1,Value1,Value4,Value16,Value3
4539,T04 Determine confirmation of receipt - complete,Value17,2010/12/20 14:22:44,Value1,Value1,Value4,Value16,Value4
4539,T05 Print and send confirmation of receipt - complete,Value17,2010/12/20 14:23:42,Value1,Value1,Value4,Value16,Value5
10735,Confirmation of receipt - complete,Value20,2011/12/7 11:27:28,Value1,Value1,Value3,Value3,Value3
10735,T02 Check confirmation of receipt - complete,Value20,2011/12/7 11:28:00,Value1,Value1,Value3,Value3,Value2
10735,T04 Determine confirmation of receipt - complete,Value20,2011/12/7 11:28:27,Value1,Value1,Value3,Value3,Value4
10735,T05 Print and send confirmation of receipt - complete,Value20,2011/12/7 11:29:01,Value1,Value1,Value3,Value3,Value5
10735,T06 Determine necessity of stop advice - complete,Value20,2011/12/7 11:29:25,Value1,Value1,Value3,Value3,Value1
10735,T10 Determine necessity to stop indication - complete,Value20,2011/12/7 11:30:01,Value1,Value1,Value3,Value3,Value1
4619,Confirmation of receipt - complete,Value10,2010/12/3 13:48:02,Value1,Value1,Value4,Value8,Value3
4619,T02 Check confirmation of receipt - complete,Value10,2010/12/3 13:48:16,Value1,Value1,Value4,Value8,Value2
4619,T04 Determine confirmation of receipt - complete,Value2,2010/12/3 14:50:02,Value1,Value1,Value4,Value8,Value4
4619,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:40:49,Value1,Value1,Value4,Value8,Value5
