case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
6979,Confirmation of receipt - complete,Value11,2011/4/15 7:47:43,Value1,Value1,Value4,Value13,Value3
6979,T02 Check confirmation of receipt - complete,Value11,2011/4/15 7:48:24,Value1,Value1,Value4,Value13,Value3
6979,T04 Determine confirmation of receipt - complete,Value11,2011/4/15 7:48:39,Value1,Value1,Value4,Value13,Value4
6979,T05 Print and send confirmation of receipt - complete,Value11,2011/4/15 7:48:49,Value1,Value1,Value4,Value13,Value5
6979,T06 Determine necessity of stop advice - complete,Value11,2011/4/15 8:38:48,Value1,Value1,Value4,Value13,Value1
6979,T10 Determine necessity to stop indication - complete,Value11,2011/4/15 8:40:58,Value1,Value1,Value4,Value13,Value1
5120,Confirmation of receipt - complete,Value11,2011/1/14 15:36:33,Value3,Value1,Value4,Value13,Value3
5120,T02 Check confirmation of receipt - complete,Value23,2011/1/17 12:38:13,Value3,Value1,Value4,Value13,Value3
5120,T04 Determine confirmation of receipt - complete,Value2,2011/1/19 14:54:45,Value3,Value1,Value4,Value13,Value4
5120,T05 Print and send confirmation of receipt - complete,Value12,2011/1/24 11:20:09,Value3,Value1,Value4,Value13,Value5
5120,T06 Determine necessity of stop advice - complete,Value11,2011/1/25 16:55:55,Value3,Value1,Value4,Value13,Value1
5120,T10 Determine necessity to stop indication - complete,Value11,2011/1/25 16:56:13,Value3,Value1,Value4,Value13,Value1
10196,Confirmation of receipt - complete,Value18,2011/11/7 8:53:42,Value1,Value1,Value2,Value17,Value3
10196,T02 Check confirmation of receipt - complete,Value18,2011/11/7 8:59:28,Value1,Value1,Value2,Value17,Value2
10196,T04 Determine confirmation of receipt - complete,Value18,2011/11/7 8:59:55,Value1,Value1,Value2,Value17,Value4
10196,T05 Print and send confirmation of receipt - complete,Value18,2011/11/7 9:00:26,Value1,Value1,Value2,Value17,Value5
10196,T06 Determine necessity of stop advice - complete,Value18,2011/11/7 9:03:53,Value1,Value1,Value2,Value17,Value1
10196,T10 Determine necessity to stop indication - complete,Value18,2011/11/7 9:04:20,Value1,Value1,Value2,Value17,Value1
6215,Confirmation of receipt - complete,Value11,2011/3/3 11:11:28,Value1,Value1,Value4,Value13,Value3
6215,T02 Check confirmation of receipt - complete,Value11,2011/3/3 11:12:41,Value1,Value1,Value4,Value13,Value2
6215,T06 Determine necessity of stop advice - complete,Value11,2011/3/3 11:37:26,Value1,Value1,Value4,Value13,Value1
6215,T10 Determine necessity to stop indication - complete,Value11,2011/3/3 11:38:16,Value1,Value1,Value4,Value13,Value1
6215,T04 Determine confirmation of receipt - complete,Value2,2011/3/3 14:51:03,Value1,Value1,Value4,Value13,Value4
6215,T05 Print and send confirmation of receipt - complete,Value12,2011/3/3 15:37:11,Value1,Value1,Value4,Value13,Value5
9417,Confirmation of receipt - complete,Value15,2011/9/15 13:20:12,Value1,Value1,Value3,Value3,Value3
9417,T02 Check confirmation of receipt - complete,Value15,2011/9/15 13:20:33,Value1,Value1,Value3,Value3,Value2
9417,T04 Determine confirmation of receipt - complete,Value15,2011/9/15 13:20:52,Value1,Value1,Value3,Value3,Value4
9417,T05 Print and send confirmation of receipt - complete,Value15,2011/9/15 13:21:21,Value1,Value1,Value3,Value3,Value5
9417,T06 Determine necessity of stop advice - complete,Value15,2011/9/15 13:22:08,Value1,Value1,Value3,Value3,Value1
9417,T10 Determine necessity to stop indication - complete,Value15,2011/9/15 13:22:40,Value1,Value1,Value3,Value3,Value1
4896,Confirmation of receipt - complete,Value29,2010/12/23 17:03:01,Value1,Value1,Value4,Value24,Value3
4896,T02 Check confirmation of receipt - complete,Value31,2010/12/24 11:38:36,Value1,Value1,Value4,Value24,Value3
4896,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 12:02:37,Value1,Value1,Value4,Value24,Value4
4896,T06 Determine necessity of stop advice - complete,Value29,2010/12/24 15:28:55,Value1,Value1,Value4,Value24,Value1
4896,T10 Determine necessity to stop indication - complete,Value29,2010/12/24 15:36:10,Value1,Value1,Value4,Value24,Value1
4896,T05 Print and send confirmation of receipt - complete,Value30,2010/12/28 10:02:49,Value1,Value1,Value4,Value24,Value5
6116,Confirmation of receipt - complete,Value26,2011/2/24 15:48:16,Value1,Value1,Value4,Value22,Value3
6116,T02 Check confirmation of receipt - complete,Value26,2011/2/24 15:48:35,Value1,Value1,Value4,Value22,Value2
6116,T04 Determine confirmation of receipt - complete,Value26,2011/2/24 15:48:47,Value1,Value1,Value4,Value22,Value4
6116,T05 Print and send confirmation of receipt - complete,Value26,2011/2/24 15:49:36,Value1,Value1,Value4,Value22,Value5
6116,T06 Determine necessity of stop advice - complete,Value26,2011/2/24 15:56:47,Value1,Value1,Value4,Value22,Value1
6116,T10 Determine necessity to stop indication - complete,Value26,2011/2/24 15:58:49,Value1,Value1,Value4,Value22,Value1
10394,Confirmation of receipt - complete,Value4,2011/12/7 15:44:35,Value1,Value1,Value5,Value21,Value3
8105,Confirmation of receipt - complete,Value14,2011/7/21 11:06:02,Value1,Value1,Value2,Value14,Value3
8105,T02 Check confirmation of receipt - complete,Value14,2011/7/21 11:19:36,Value1,Value1,Value2,Value14,Value2
8105,T04 Determine confirmation of receipt - complete,Value14,2011/7/21 11:20:38,Value1,Value1,Value2,Value14,Value4
8105,T05 Print and send confirmation of receipt - complete,Value14,2011/7/21 11:21:55,Value1,Value1,Value2,Value14,Value5
8105,T06 Determine necessity of stop advice - complete,Value14,2011/7/21 11:22:40,Value1,Value1,Value2,Value14,Value1
8105,T10 Determine necessity to stop indication - complete,Value14,2011/7/21 11:34:35,Value1,Value1,Value2,Value14,Value1
9753,Confirmation of receipt - complete,Value5,2011/10/3 9:09:19,Value1,Value1,Value3,Value3,Value1
9753,T02 Check confirmation of receipt - complete,Value5,2011/10/3 9:09:49,Value1,Value1,Value3,Value3,Value2
9753,T04 Determine confirmation of receipt - complete,Value5,2011/10/3 9:10:26,Value1,Value1,Value3,Value3,Value4
9753,T05 Print and send confirmation of receipt - complete,Value5,2011/10/3 9:10:43,Value1,Value1,Value3,Value3,Value5
9753,T06 Determine necessity of stop advice - complete,Value5,2011/10/3 9:10:59,Value1,Value1,Value3,Value3,Value1
9753,T10 Determine necessity to stop indication - complete,Value5,2011/10/3 9:12:26,Value1,Value1,Value3,Value3,Value1
5704,Confirmation of receipt - complete,Value13,2011/2/14 12:59:08,Value2,Value1,Value4,Value12,Value3
5704,T02 Check confirmation of receipt - complete,Value13,2011/2/14 12:59:48,Value2,Value1,Value4,Value12,Value2
5704,T06 Determine necessity of stop advice - complete,Value13,2011/2/14 13:00:33,Value2,Value1,Value4,Value12,Value1
5704,T10 Determine necessity to stop indication - complete,Value13,2011/2/14 13:00:55,Value2,Value1,Value4,Value12,Value1
5704,T04 Determine confirmation of receipt - complete,Value2,2011/2/15 16:35:20,Value2,Value1,Value4,Value12,Value4
5704,T05 Print and send confirmation of receipt - complete,Value13,2011/2/16 7:48:50,Value2,Value1,Value4,Value12,Value5
4898,Confirmation of receipt - complete,Value11,2011/1/13 15:48:55,Value1,Value1,Value4,Value13,Value3
4898,T02 Check confirmation of receipt - complete,Value11,2011/1/13 15:49:38,Value1,Value1,Value4,Value13,Value3
4898,T04 Determine confirmation of receipt - complete,Value2,2011/1/13 16:32:11,Value1,Value1,Value4,Value13,Value4
4898,T06 Determine necessity of stop advice - complete,Value11,2011/1/13 17:07:14,Value1,Value1,Value4,Value13,Value1
4898,T10 Determine necessity to stop indication - complete,Value11,2011/1/14 7:47:15,Value1,Value1,Value4,Value13,Value1
4898,T05 Print and send confirmation of receipt - complete,Value12,2011/1/14 9:52:12,Value1,Value1,Value4,Value13,Value5
7805,Confirmation of receipt - complete,Value19,2011/6/20 8:47:43,Value1,Value1,Value4,Value18,Value1
7805,T02 Check confirmation of receipt - complete,Value19,2011/6/20 8:48:12,Value1,Value1,Value4,Value18,Value2
7805,T04 Determine confirmation of receipt - complete,Value19,2011/6/20 8:48:31,Value1,Value1,Value4,Value18,Value4
7805,T05 Print and send confirmation of receipt - complete,Value19,2011/6/20 8:48:50,Value1,Value1,Value4,Value18,Value5
7805,T06 Determine necessity of stop advice - complete,Value19,2011/6/20 9:07:02,Value1,Value1,Value4,Value18,Value1
7805,T10 Determine necessity to stop indication - complete,Value19,2011/6/20 9:07:26,Value1,Value1,Value4,Value18,Value1
10336,Confirmation of receipt - complete,Value5,2011/11/17 15:56:50,Value1,Value1,Value3,Value3,Value3
10336,T02 Check confirmation of receipt - complete,Value5,2011/11/17 15:57:14,Value1,Value1,Value3,Value3,Value2
10336,T04 Determine confirmation of receipt - complete,Value5,2011/11/17 15:57:53,Value1,Value1,Value3,Value3,Value4
10336,T05 Print and send confirmation of receipt - complete,Value5,2011/11/17 15:58:15,Value1,Value1,Value3,Value3,Value5
10336,T06 Determine necessity of stop advice - complete,Value5,2011/11/17 15:58:38,Value1,Value1,Value3,Value3,Value1
10336,T10 Determine necessity to stop indication - complete,Value5,2011/11/17 15:59:46,Value1,Value1,Value3,Value3,Value1
8441,Confirmation of receipt - complete,Value21,2011/7/7 13:35:44,Value1,Value1,Value3,Value11,Value1
8441,T06 Determine necessity of stop advice - complete,Value4,2011/7/15 13:45:50,Value1,Value1,Value3,Value11,Value1
8441,T02 Check confirmation of receipt - complete,Value4,2011/7/15 13:45:51,Value1,Value1,Value3,Value11,Value3
4540,Confirmation of receipt - complete,Value29,2010/12/13 14:12:59,Value1,Value1,Value4,Value24,Value3
4540,T06 Determine necessity of stop advice - complete,Value29,2010/12/13 14:13:33,Value1,Value1,Value4,Value24,Value1
4540,T02 Check confirmation of receipt - complete,Value29,2010/12/13 14:14:07,Value1,Value1,Value4,Value24,Value2
4540,T04 Determine confirmation of receipt - complete,Value29,2010/12/13 14:14:35,Value1,Value1,Value4,Value24,Value4
4540,T05 Print and send confirmation of receipt - complete,Value29,2010/12/13 14:15:15,Value1,Value1,Value4,Value24,Value5
4540,T10 Determine necessity to stop indication - complete,Value29,2010/12/13 16:38:03,Value1,Value1,Value4,Value24,Value1
8081,Confirmation of receipt - complete,Value20,2011/7/5 13:29:10,Value1,Value1,Value3,Value3,Value3
8081,T02 Check confirmation of receipt - complete,Value20,2011/7/5 13:29:39,Value1,Value1,Value3,Value3,Value2
8081,T04 Determine confirmation of receipt - complete,Value20,2011/7/5 13:30:02,Value1,Value1,Value3,Value3,Value4
8081,T05 Print and send confirmation of receipt - complete,Value20,2011/7/5 13:30:40,Value1,Value1,Value3,Value3,Value5
8081,T06 Determine necessity of stop advice - complete,Value20,2011/7/5 13:31:04,Value1,Value1,Value3,Value3,Value1
8081,T10 Determine necessity to stop indication - complete,Value20,2011/7/5 13:31:29,Value1,Value1,Value3,Value3,Value1
7273,Confirmation of receipt - complete,Value11,2011/5/3 15:35:49,Value1,Value1,Value4,Value13,Value3
7273,T02 Check confirmation of receipt - complete,Value11,2011/5/3 15:36:06,Value1,Value1,Value4,Value13,Value2
7273,T06 Determine necessity of stop advice - complete,Value11,2011/5/3 15:38:52,Value1,Value1,Value4,Value13,Value1
7273,T04 Determine confirmation of receipt - complete,Value11,2011/5/3 15:44:50,Value1,Value1,Value4,Value13,Value4
7273,T05 Print and send confirmation of receipt - complete,Value11,2011/5/3 15:45:01,Value1,Value1,Value4,Value13,Value5
7273,T10 Determine necessity to stop indication - complete,Value11,2011/5/4 8:33:53,Value1,Value1,Value4,Value13,Value1
4891,Confirmation of receipt - complete,Value29,2010/12/23 16:54:48,Value1,Value1,Value4,Value3,Value3
4891,T02 Check confirmation of receipt - complete,Value31,2010/12/24 11:36:43,Value1,Value1,Value4,Value3,Value3
4891,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 12:01:13,Value1,Value1,Value4,Value3,Value4
4891,T05 Print and send confirmation of receipt - complete,Value30,2010/12/28 8:01:38,Value1,Value1,Value4,Value3,Value5
4891,T06 Determine necessity of stop advice - complete,Value30,2010/12/29 10:23:42,Value1,Value1,Value4,Value3,Value1
4891,T10 Determine necessity to stop indication - complete,Value30,2010/12/29 10:24:01,Value1,Value1,Value4,Value3,Value1
4539,Confirmation of receipt - complete,Value17,2010/12/8 10:36:47,Value1,Value1,Value4,Value16,Value3
4539,T06 Determine necessity of stop advice - complete,Value17,2010/12/8 10:37:27,Value1,Value1,Value4,Value16,Value1
4539,T07-1 Draft intern advice aspect 1 - complete,Value17,2010/12/8 10:37:47,Value1,Value1,Value4,Value16,Value6
4539,T08 Draft and send request for advice - complete,Value17,2010/12/8 10:38:16,Value1,Value1,Value4,Value16,Value1
4539,T09-1 Process or receive external advice from party 1 - complete,Value17,2010/12/8 10:38:33,Value1,Value1,Value4,Value16,Value1
4539,T06 Determine necessity of stop advice - complete,Value17,2010/12/8 10:38:57,Value1,Value1,Value4,Value16,Value1
4539,T10 Determine necessity to stop indication - complete,Value17,2010/12/8 10:39:23,Value1,Value1,Value4,Value16,Value1
4539,T02 Check confirmation of receipt - complete,Value17,2010/12/20 14:21:51,Value1,Value1,Value4,Value16,Value3
4539,T04 Determine confirmation of receipt - complete,Value17,2010/12/20 14:22:44,Value1,Value1,Value4,Value16,Value4
4539,T05 Print and send confirmation of receipt - complete,Value17,2010/12/20 14:23:42,Value1,Value1,Value4,Value16,Value5
10735,Confirmation of receipt - complete,Value20,2011/12/7 11:27:28,Value1,Value1,Value3,Value3,Value3
10735,T02 Check confirmation of receipt - complete,Value20,2011/12/7 11:28:00,Value1,Value1,Value3,Value3,Value2
10735,T04 Determine confirmation of receipt - complete,Value20,2011/12/7 11:28:27,Value1,Value1,Value3,Value3,Value4
10735,T05 Print and send confirmation of receipt - complete,Value20,2011/12/7 11:29:01,Value1,Value1,Value3,Value3,Value5
10735,T06 Determine necessity of stop advice - complete,Value20,2011/12/7 11:29:25,Value1,Value1,Value3,Value3,Value1
10735,T10 Determine necessity to stop indication - complete,Value20,2011/12/7 11:30:01,Value1,Value1,Value3,Value3,Value1
4619,Confirmation of receipt - complete,Value10,2010/12/3 13:48:02,Value1,Value1,Value4,Value8,Value3
4619,T02 Check confirmation of receipt - complete,Value10,2010/12/3 13:48:16,Value1,Value1,Value4,Value8,Value2
4619,T04 Determine confirmation of receipt - complete,Value2,2010/12/3 14:50:02,Value1,Value1,Value4,Value8,Value4
4619,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:40:49,Value1,Value1,Value4,Value8,Value5
4619,T06 Determine necessity of stop advice - complete,Value10,2010/12/13 10:37:38,Value1,Value1,Value4,Value8,Value1
4619,T10 Determine necessity to stop indication - complete,Value10,2010/12/13 10:37:55,Value1,Value1,Value4,Value8,Value1
10497,Confirmation of receipt - complete,Value5,2011/11/18 14:15:41,Value1,Value1,Value3,Value3,Value3
10497,T02 Check confirmation of receipt - complete,Value5,2011/11/18 14:16:05,Value1,Value1,Value3,Value3,Value2
10497,T04 Determine confirmation of receipt - complete,Value5,2011/11/18 14:16:21,Value1,Value1,Value3,Value3,Value4
10497,T05 Print and send confirmation of receipt - complete,Value5,2011/11/18 14:17:48,Value1,Value1,Value3,Value3,Value5
10497,T06 Determine necessity of stop advice - complete,Value5,2011/11/18 14:18:14,Value1,Value1,Value3,Value3,Value1
10497,T10 Determine necessity to stop indication - complete,Value5,2011/11/18 14:18:49,Value1,Value1,Value3,Value3,Value1
7112,Confirmation of receipt - complete,Value36,2011/5/18 15:11:03,Value4,Value1,Value4,Value29,Value3
7112,T02 Check confirmation of receipt - complete,Value36,2011/5/18 15:11:47,Value4,Value1,Value4,Value29,Value3
7112,T04 Determine confirmation of receipt - complete,Value36,2011/5/18 15:12:53,Value4,Value1,Value4,Value29,Value3
7112,T05 Print and send confirmation of receipt - complete,Value36,2011/5/18 15:13:20,Value4,Value1,Value4,Value29,Value5
7112,T06 Determine necessity of stop advice - complete,Value36,2011/5/18 15:18:52,Value4,Value1,Value4,Value29,Value1
7112,T10 Determine necessity to stop indication - complete,Value36,2011/5/18 15:20:43,Value4,Value1,Value4,Value29,Value1
4188,Confirmation of receipt - complete,Value17,2010/11/8 12:44:00,Value1,Value1,Value4,Value16,Value3
4188,T06 Determine necessity of stop advice - complete,Value17,2010/11/8 12:46:16,Value1,Value1,Value4,Value16,Value1
4188,T08 Draft and send request for advice - complete,Value17,2010/11/8 12:46:57,Value1,Value1,Value4,Value16,Value1
4188,T09-4 Process or receive external advice from party 4 - complete,Value17,2010/11/8 12:47:13,Value1,Value1,Value4,Value16,Value1
4188,T06 Determine necessity of stop advice - complete,Value17,2010/11/8 12:47:34,Value1,Value1,Value4,Value16,Value1
4188,T10 Determine necessity to stop indication - complete,Value17,2010/11/8 12:49:12,Value1,Value1,Value4,Value16,Value1
4188,T02 Check confirmation of receipt - complete,Value31,2010/11/9 12:13:20,Value1,Value1,Value4,Value16,Value3
